states_territory,year,fruit,not_fruit,vegetable,not_vegetable,fruit_vegetable,not_vegetable_fruit,,,
New South Western Australiales,2007-2008,0.52,0.48,0.06,0.94,0.53,0.47,,,
Victoria,2007-2008,0.53,0.47,0.07,0.93,0.56,0.45,,,
Queensland,2007-2008,0.50,0.50,0.05,0.95,0.52,0.49,,,
South Australia,2007-2008,0.49,0.51,0.09,0.91,0.51,0.49,,,
Western Australia,2007-2008,0.51,0.50,0.07,0.94,0.52,0.48,,,
Tasmania,2007-2008,0.48,0.52,0.16,0.84,0.56,0.45,,,
Nothern Territory,2007-2008,0.47,0.53,0.04,0.96,0.49,0.51,,,
Australian Capital Territory,2007-2008,0.54,0.46,0.06,0.94,0.56,0.44,,,
New South Western Australiales,2011-2012,0.51,0.50,0.06,0.94,0.52,0.48,,, 
Victoria,2011-2012,0.47,0.53,0.06,0.94,0.49,0.51,,,
Queensland,2011-2012,0.50,0.50,0.05,0.95,0.52,0.49,,,
South Australia,2011-2012,0.44,0.56,0.06,0.94,0.46,0.55,,,
Western Australia,2011-2012,0.49,0.51,0.07,0.94,0.51,0.49,,,
Tasmania,2011-2012,0.43,0.57,0.09,0.91,0.47,0.53,,,
Nothern Territory,2011-2012,0.44,0.56,0.05,0.95,0.45,0.55,,,
Australian Capital Territory,2011-2012,0.52,0.48,0.06,0.94,0.52,0.48,,,
New South Western Australiales,2014-2015,0.49,0.51,0.06,0.94,0.51,0.49,,,
Victoria,2014-2015,0.48,0.52,0.06,0.94,0.50,0.50,,,
Queensland,2014-2015,0.49,0.51,0.05,0.95,0.50,0.50,,,
South Australia,2014-2015,0.48,0.52,0.07,0.93,0.50,0.50,,,
Western Australia,2014-2015,0.54,0.46,0.09,0.91,0.57,0.44,,,
Tasmania,2014-2015,0.47,0.53,0.12,0.89,0.52,0.48,,,
Nothern Territory,2014-2015,0.47,0.53,0.08,0.92,0.49,0.51,,,
Australian Capital Territory,2014-2015,0.50,0.51,0.05,0.95,0.51,0.49,,,
New South Western Australiales,2017-2018,0.53,0.48,0.07,0.93,0.54,0.46,,,
Victoria,2017-2018,0.52,0.49,0.08,0.92,0.54,0.46,,,
Queensland,2017-2018,0.51,0.49,0.08,0.92,0.53,0.47,,,
South Australia,2017-2018,0.48,0.52,0.06,0.94,0.49,0.51,,,
Western Australia,2017-2018,0.51,0.49,0.09,0.91,0.53,0.47,,,
Tasmania,2017-2018,0.47,0.53,0.11,0.89,0.51,0.49,,,
Nothern Territory,2017-2018,0.48,0.52,0.10,0.90,0.51,0.49,,,
Australian Capital Territory,2017-2018,0.48,0.52,0.06,0.94,0.51,0.49,,,
New South Western Australiales,2022,0.46,0.54,0.07,0.93,0.48,0.52,,,
Victoria,2022,0.45,0.55,0.06,0.94,0.47,0.53,,,
Queensland,2022,0.51,0.49,0.07,0.93,0.53,0.47,,,
South Australia,2022,0.41,0.59,0.08,0.93,0.44,0.56,,,
Western Australia,2022,0.44,0.56,0.08,0.92,0.47,0.53,,,
Tasmania,2022,0.41,0.59,0.11,0.89,0.45,0.55,,,
Nothern Territory,2022,0.40,0.60,0.06,0.94,0.43,0.57,,,
Australian Capital Territory,2022,0.41,0.59,0.08,0.92,0.44,0.56,,,
